,background,Clothes,Face,Eye,Tattoo,JEWELRY1,JEWELRY2,JEWELRY3
0,God Hestia1,White shirt,panda,Happy,Tattoo5,Lollipop,Kill-Matt,none
1,"Athena, goddess of war and wisdom",Football uniform,panda,Anger,Tattoo3,Cigar,Hat,Sunglasses
2,Vulcan Hephaestus,Jacket,panda,white-eyes,Tattoo4,Lollipop,Hat,Glasses
3,God Hestia2,Suit,panda,Happy,none,Lollipop,Kill-Matt,Rimmed-glasses
4,Vulcan Hephaestus,T-shirt,panda,white-eyes,Tattoo5,Cigarette,Kill-Matt,Sunglasses
5,"Athena, goddess of war and wisdom",Football uniform,panda,Boring,Tattoo5,none,Kill-Matt,Sunglasses
6,"Zeus, king of the gods",Dancing unifom,panda,white-eyes,Tattoo2,Cigar,Hat,none
7,God Hestia2,White shirt,panda,Anger,none,Cigar,Horns,Scarf
8,God Hestia1,White shirt,panda,Boring,Tattoo5,Cigarette,Horns,Rimmed-glasses
9,Vulcan Hephaestus,Suit,panda,Boring,Tattoo4,Lollipop,Kill-Matt,Rimmed-glasses
10,"Zeus, king of the gods",Red-and-black-shirt,panda,white-eyes,Tattoo1,Lollipop,Kill-Matt,Glasses
11,God Hestia2,Suit,panda,Happy,Tattoo3,Lollipop,Horns,Glasses
12,God Hestia1,Dancing unifom,panda,Anger,Tattoo5,Cigar,Hat,Rimmed-glasses
13,God Hestia1,White shirt,panda,Anger,none,Lollipop,Horns,Scarf
14,Ares,Red-and-black-shirt,panda,Boring,none,Cigarette,Horns,Glasses
15,God Hestia2,Jacket,panda,white-eyes,Tattoo1,Cigarette,none,none
16,God Hestia1,Dancing unifom,panda,Boring,Tattoo3,Cigarette,Kill-Matt,none
17,"Zeus, king of the gods",Dancing unifom,panda,Anger,Tattoo4,Lollipop,none,Rimmed-glasses
18,"Zeus, king of the gods",Dancing unifom,panda,Happy,Tattoo3,Cigar,Kill-Matt,none
19,Vulcan Hephaestus,Football uniform,panda,Boring,Tattoo1,none,Kill-Matt,Scarf
